vehicle,time,aspd[m/s],gspd[m/s],hdg,alt[m-msl]
veh_2,13:41:47.44,17.1494503021,20.3699989319,242.0,449.529998779
veh_2,13:41:47.78,17.4302158356,20.3500003815,249.0,449.339996338
veh_2,13:41:48.20,17.7648220062,20.8999996185,253.0,449.160003662
veh_2,13:41:48.60,18.0065135956,20.9200000763,255.0,449.390014648
veh_2,13:41:49.43,17.9796485901,20.5399990082,264.0,449.579986572
veh_2,13:41:49.70,18.1482028961,20.6800003052,268.0,449.690002441
veh_2,13:41:50.09,18.2614974976,20.5499992371,272.0,449.859985352
veh_2,13:41:50.81,18.225358963,20.1399993896,279.0,450.390014648
veh_2,13:41:51.08,18.2358665466,20.0399990082,281.0,450.869995117
veh_2,13:41:51.33,17.9863166809,19.7899990082,286.0,451.299987793
veh_2,13:41:51.57,17.8392429352,19.5100002289,289.0,451.470001221
veh_2,13:41:52.05,17.8184661865,19.4200000763,291.0,451.660003662
veh_2,13:41:52.81,17.4927539825,18.9899997711,301.0,451.769989014
veh_2,13:41:53.92,17.7605743408,18.5200004578,301.0,451.380004883
veh_2,13:41:54.57,17.6736927032,17.8199996948,309.0,450.130004883
veh_2,13:41:55.23,17.6506996155,17.7999992371,311.0,449.269989014
veh_2,13:41:55.64,17.6212863922,18.0699996948,304.0,448.950012207
veh_2,13:41:56.09,17.9552707672,17.9400005341,304.0,448.320007324
veh_2,13:41:56.50,18.2593574524,17.8899993896,309.0,448.040008545
veh_2,13:41:57.03,18.0037937164,18.109998703,308.0,448.170013428
veh_2,13:41:57.64,17.5210494995,17.7299995422,303.0,448.040008545
veh_2,13:41:58.27,17.2220134735,17.8400001526,306.0,446.630004883
veh_2,13:41:59.60,17.5759067535,18.4799995422,306.0,445.220001221
veh_2,13:41:59.92,17.2146263123,18.9499988556,309.0,444.790008545
veh_2,13:42:00.84,18.2428970337,19.1700000763,318.0,443.309997559
veh_2,13:42:01.08,18.6138038635,19.7799987793,325.0,442.820007324
veh_2,13:42:01.44,18.6961708069,19.2600002289,330.0,442.630004883
veh_2,13:42:01.88,18.4068031311,18.859998703,331.0,442.820007324
veh_2,13:42:02.25,18.357208252,18.7600002289,333.0,442.859985352
veh_2,13:42:02.82,18.2371921539,18.5100002289,343.0,442.790008545
veh_2,13:42:03.09,18.2702617645,18.2700004578,346.0,442.859985352
veh_2,13:42:04.16,17.9724807739,18.1000003815,0.0,442.859985352
veh_2,13:42:04.75,17.7132110596,17.8999996185,5.0,442.630004883
veh_2,13:42:05.15,17.8086204529,17.5699996948,8.0,442.339996338
veh_2,13:42:05.43,17.7422962189,18.0100002289,12.0,442.119995117
veh_2,13:42:05.74,18.0406227112,18.0599994659,16.0,441.730010986
veh_2,13:42:05.99,18.3248710632,18.1399993896,21.0,441.480010986
veh_2,13:42:06.23,17.9270420074,18.5900001526,27.0,441.269989014
veh_2,13:42:06.58,18.301574707,18.4099998474,31.0,441.279998779
veh_2,13:42:07.03,18.4696311951,18.7600002289,33.0,441.320007324
veh_2,13:42:07.68,18.5177402496,18.8799991608,40.0,441.279998779
veh_2,13:42:08.23,18.598033905,19.1899986267,46.0,441.290008545
veh_2,13:42:08.71,18.1443367004,19.3299999237,51.0,441.359985352
veh_2,13:42:09.26,18.9095401764,19.859998703,57.0,441.299987793
veh_2,13:42:09.68,19.1725673676,19.9899997711,59.0,441.260009766
veh_2,13:42:10.23,18.5190868378,19.9399986267,73.0,440.690002441
veh_2,13:42:10.61,18.5612812042,20.3199996948,79.0,440.630004883
veh_2,13:42:10.96,18.5332450867,20.4599990845,84.0,440.649993896
veh_2,13:42:11.30,18.7960624695,20.8999996185,86.0,440.730010986
veh_2,13:42:11.88,18.6992874146,20.7399997711,101.0,440.820007324
veh_2,13:42:12.23,18.9729824066,21.1999988556,107.0,441.079986572
veh_2,13:42:13.26,18.7714633942,20.9599990845,106.0,441.059997559
veh_2,13:42:13.58,19.5801277161,21.2199993134,111.0,440.820007324
veh_2,13:42:13.88,19.9374008179,21.3400001526,112.0,440.950012207
veh_2,13:42:14.16,19.6967430115,21.0799999237,113.0,441.410003662
veh_2,13:42:14.43,18.884311676,20.359998703,113.0,441.910003662
veh_2,13:42:14.81,18.787109375,20.6700000763,113.0,442.100006104
veh_2,13:42:15.40,18.141412735,20.859998703,111.0,443.130004883
veh_2,13:42:15.77,18.4555606842,20.9399986267,108.0,443.950012207
veh_2,13:42:16.16,18.5787734985,21.3899993896,109.0,444.480010986
veh_2,13:42:16.40,19.0514774323,21.5100002289,111.0,445.059997559
veh_2,13:42:17.19,18.4076156616,21.1899986267,111.0,446.700012207
veh_2,13:42:17.43,18.8704185486,21.2299995422,112.0,447.5
veh_2,13:42:18.20,18.8083648682,20.8899993896,108.0,448.940002441
veh_2,13:42:18.88,18.754447937,19.9300003052,110.0,450.670013428
veh_2,13:42:19.26,18.5124912262,19.7099990845,108.0,451.470001221
veh_2,13:42:19.50,18.2666435242,19.3999996185,108.0,452.170013428
veh_2,13:42:19.82,17.7417449951,18.9799995422,113.0,453.160003662
veh_2,13:42:20.17,17.6533603668,18.5900001526,116.0,453.929992676
veh_2,13:42:20.50,17.4701633453,18.6900005341,117.0,454.760009766
veh_2,13:42:20.84,17.2932071686,18.7399997711,121.0,455.029998779
veh_2,13:42:21.13,17.1014175415,19.0,125.0,455.510009766
veh_2,13:42:21.37,17.022321701,18.9599990845,125.0,455.790008545
veh_2,13:42:21.87,17.0645027161,19.0299987793,127.0,455.790008545
veh_2,13:42:22.15,17.0827732086,19.1399993896,134.0,455.649993896
veh_2,13:42:22.47,17.4282016754,19.4899997711,145.0,455.429992676
veh_2,13:42:22.74,17.4126281738,19.8299999237,151.0,455.429992676
veh_2,13:42:23.01,17.3171443939,20.1499996185,154.0,455.399993896
veh_2,13:42:23.40,17.0387783051,20.1899986267,161.0,455.149993896
veh_2,13:42:23.71,17.02850914,20.1000003815,165.0,454.570007324
veh_2,13:42:24.05,17.0620517731,20.2299995422,166.0,453.720001221
veh_2,13:42:24.41,17.2324428558,20.2099990845,173.0,452.869995117
veh_2,13:42:24.78,17.5668239594,20.3899993896,181.0,452.059997559
veh_2,13:42:25.13,17.7897720337,20.5900001526,188.0,451.519989014
veh_2,13:42:25.47,17.8886375427,20.5900001526,191.0,450.970001221
veh_2,13:42:25.85,17.8464260101,20.3999996185,192.0,450.410003662
veh_2,13:42:26.38,17.464931488,20.359998703,200.0,449.019989014
veh_2,13:42:26.65,17.4934215546,20.6299991608,204.0,448.619995117
veh_2,13:42:27.00,17.5471839905,20.7299995422,208.0,448.079986572
veh_2,13:42:27.34,17.7959957123,20.9300003052,212.0,447.700012207
veh_2,13:42:27.65,18.0383625031,20.7700004578,218.0,447.399993896
veh_2,13:42:27.96,18.6184425354,21.2700004578,223.0,447.570007324
veh_2,13:42:28.24,18.3682022095,21.1599998474,229.0,447.769989014
veh_2,13:42:28.92,17.4916782379,20.5499992371,239.0,448.510009766
veh_2,13:42:29.65,17.4934310913,20.4699993134,248.0,449.299987793
veh_2,13:42:29.95,18.0103588104,20.8199996948,254.0,449.730010986
veh_2,13:42:30.23,17.8572807312,20.9300003052,262.0,450.279998779
veh_2,13:42:31.14,17.731294632,20.1999988556,270.0,451.119995117
veh_2,13:42:31.44,17.6347179413,19.9699993134,275.0,451.570007324
veh_2,13:42:31.89,17.2054405212,19.9200000763,279.0,451.940002441
veh_2,13:42:32.54,17.7984542847,19.6000003815,284.0,452.579986572
veh_2,13:42:32.82,17.7991943359,19.5,286.0,452.839996338
veh_2,13:42:33.51,17.4209899902,19.2999992371,293.0,452.880004883
veh_2,13:42:33.78,17.3735637665,19.0200004578,297.0,452.489990234
veh_2,13:42:35.00,18.0119571686,18.9699993134,304.0,450.350006104
veh_2,13:42:35.27,18.0594348907,18.9200000763,301.0,449.929992676
veh_2,13:42:35.58,18.0662326813,18.75,301.0,449.649993896
veh_2,13:42:36.03,17.9819660187,18.6399993896,305.0,449.220001221
veh_2,13:42:36.30,17.8261947632,18.7199993134,305.0,448.579986572
veh_2,13:42:36.61,17.8692436218,18.3899993896,305.0,448.160003662
veh_2,13:42:36.86,17.6470737457,18.4099998474,307.0,447.899993896
veh_2,13:42:37.18,17.3918876648,18.4599990845,310.0,447.690002441
veh_2,13:42:37.56,17.2253189087,18.4300003052,308.0,447.5
veh_2,13:42:37.90,17.5060825348,18.359998703,305.0,447.25
veh_2,13:42:38.28,17.263212204,18.8799991608,307.0,447.190002441
veh_2,13:42:39.59,17.5861301422,18.8500003815,298.0,444.529998779
veh_2,13:42:40.14,17.5660114288,18.9899997711,307.0,443.010009766
veh_2,13:42:40.42,17.2973003387,19.1800003052,310.0,442.309997559
veh_2,13:42:40.79,17.8125247955,19.6499996185,308.0,441.700012207
veh_2,13:42:41.08,18.3512821198,19.7899990082,308.0,440.940002441
veh_2,13:42:41.55,18.7326068878,20.2099990845,312.0,440.380004883
veh_2,13:42:41.80,18.8561649323,20.1999988556,319.0,440.109985352
veh_2,13:42:42.42,18.4964370728,19.6800003052,323.0,440.119995117
veh_2,13:42:43.18,18.3417892456,19.8299999237,329.0,439.910003662
veh_2,13:42:43.52,18.7990207672,19.7099990845,336.0,439.980010986
veh_2,13:42:44.11,18.7553443909,19.7600002289,343.0,440.619995117
veh_2,13:42:44.45,18.5359210968,19.6800003052,346.0,441.010009766
veh_2,13:42:44.76,18.2996273041,19.359998703,348.0,441.279998779
veh_2,13:42:45.04,18.8595695496,19.5900001526,352.0,441.459991455
veh_2,13:42:45.90,18.5719261169,19.4099998474,7.0,442.600006104
veh_2,13:42:46.18,18.3897018433,19.0299987793,8.0,442.989990234
veh_2,13:42:46.46,18.2891864777,18.6900005341,9.0,443.029998779
veh_2,13:42:46.80,18.4071426392,18.6199989319,13.0,443.079986572
veh_2,13:42:47.11,18.3507080078,18.5799999237,19.0,443.149993896
veh_2,13:42:47.42,18.4131813049,18.5399990082,25.0,443.160003662
veh_2,13:42:47.70,18.3425140381,18.4099998474,30.0,443.239990234
veh_2,13:42:48.73,18.537443161,18.4499988556,40.0,442.950012207
veh_2,13:42:49.87,18.5143890381,18.8199996948,56.0,443.149993896
veh_2,13:42:50.43,18.3701248169,18.8699989319,67.0,443.320007324
veh_2,13:42:50.71,18.3775901794,18.9099998474,70.0,443.570007324
veh_2,13:42:51.08,18.4108123779,19.0799999237,72.0,443.859985352
veh_2,13:42:51.44,18.4223041534,19.0499992371,74.0,444.0
veh_2,13:42:51.77,18.5203037262,19.5100002289,79.0,444.019989014
veh_2,13:42:52.39,18.4381713867,19.1999988556,85.0,444.040008545
veh_2,13:42:52.78,18.3631210327,19.2899990082,90.0,444.320007324
veh_2,13:42:53.09,18.1436481476,19.3799991608,92.0,444.730010986
veh_2,13:42:53.36,18.0518341064,19.3699989319,94.0,445.070007324
veh_2,13:42:53.61,18.0808792114,19.2600002289,97.0,445.100006104
veh_2,13:42:54.01,18.0687618256,19.3299999237,100.0,445.079986572
veh_2,13:42:54.29,18.2232398987,19.4399986267,103.0,445.190002441
veh_2,13:42:54.54,18.0873985291,19.4300003052,104.0,445.390014648
veh_2,13:42:54.84,18.2339458466,19.3400001526,106.0,445.690002441
veh_2,13:42:55.12,18.1473808289,19.0799999237,107.0,445.799987793
veh_2,13:42:55.46,18.1683006287,19.2600002289,108.0,445.980010986
veh_2,13:42:55.74,18.1486911774,19.1899986267,110.0,446.089996338
veh_2,13:42:56.12,18.1969928741,19.2899990082,113.0,446.200012207
veh_2,13:42:56.37,18.3123855591,19.4200000763,112.0,446.459991455
veh_2,13:42:56.75,17.8906879425,19.109998703,111.0,446.880004883
veh_2,13:42:56.99,17.688041687,19.1899986267,114.0,447.040008545
veh_2,13:42:57.47,17.8411979675,19.1999988556,118.0,447.040008545
veh_2,13:42:57.75,18.3006649017,19.5499992371,119.0,447.010009766
veh_2,13:42:58.06,17.9747180939,19.7199993134,114.0,447.369995117
veh_2,13:42:58.96,18.1557350159,19.1499996185,113.0,448.779998779
veh_2,13:42:59.65,18.1933269501,18.7899990082,107.0,449.709991455
veh_2,13:42:59.96,18.0639190674,18.4300003052,111.0,450.010009766
veh_2,13:43:00.48,17.9081192017,17.9300003052,110.0,450.339996338
veh_2,13:43:00.76,17.7348461151,18.1499996185,113.0,450.369995117
veh_2,13:43:01.07,17.3932113647,17.8099994659,114.0,450.239990234
veh_2,13:43:01.38,17.2124423981,17.859998703,113.0,450.149993896
veh_2,13:43:02.03,17.0205764771,18.1700000763,118.0,449.970001221
veh_2,13:43:02.31,17.0037899017,18.2799987793,121.0,449.709991455
veh_2,13:43:02.73,17.1314754486,18.7999992371,126.0,449.549987793
veh_2,13:43:02.97,17.381275177,19.4599990845,131.0,449.570007324
veh_2,13:43:03.66,17.4557971954,19.9799995422,137.0,449.820007324
veh_2,13:43:03.96,17.3827610016,19.9799995422,139.0,449.970001221
veh_2,13:43:04.21,17.2385501862,20.0399990082,145.0,450.019989014
veh_2,13:43:04.56,17.4440345764,20.2199993134,152.0,449.989990234
veh_2,13:43:04.97,17.5065574646,20.5399990082,159.0,450.019989014
veh_2,13:43:05.32,17.70470047,20.7799987793,162.0,450.410003662
veh_2,13:43:05.59,17.402545929,20.9699993134,162.0,450.660003662
veh_2,13:43:05.87,17.2244758606,20.8299999237,162.0,450.489990234
veh_2,13:43:06.49,17.2856521606,20.5699996948,176.0,449.709991455
veh_2,13:43:06.77,17.2130832672,21.2899990082,182.0,449.070007324
veh_2,13:43:07.14,17.4951705933,21.1899986267,186.0,448.809997559
veh_2,13:43:07.52,17.6427249908,21.6800003052,191.0,448.670013428
veh_2,13:43:07.77,17.9568977356,22.2600002289,199.0,448.529998779
veh_2,13:43:08.11,18.4665565491,22.0399990082,204.0,448.820007324
veh_2,13:43:08.38,18.7805767059,22.1599998474,207.0,449.279998779
veh_2,13:43:08.69,18.4578475952,21.6999988556,211.0,449.649993896
veh_2,13:43:08.94,18.3722782135,21.4599990845,219.0,449.880004883
veh_2,13:43:09.39,18.154592514,21.0900001526,226.0,450.5
veh_2,13:43:10.11,18.1232948303,20.5900001526,235.0,451.880004883
veh_2,13:43:10.83,18.1617984772,20.25,237.0,453.609985352
veh_2,13:43:11.25,17.77709198,19.6399993896,245.0,454.019989014
veh_2,13:43:12.00,16.0962162018,19.5100002289,262.0,454.170013428
veh_2,13:43:12.39,16.7430038452,19.8099994659,264.0,454.429992676
veh_2,13:43:12.76,17.4437046051,20.0100002289,266.0,454.260009766
veh_2,13:43:13.15,18.2389202118,20.0599994659,271.0,454.109985352
veh_2,13:43:13.43,18.1891899109,19.9899997711,278.0,454.079986572
veh_2,13:43:14.18,17.8867607117,19.3199996948,285.0,454.309997559
veh_2,13:43:14.44,17.8726005554,19.0299987793,289.0,454.140014648
veh_2,13:43:14.74,17.7387084961,18.6499996185,292.0,453.630004883
veh_2,13:43:15.37,17.2491455078,18.3400001526,296.0,452.989990234
veh_2,13:43:16.80,17.6130313873,18.2099990845,307.0,451.309997559
veh_2,13:43:17.36,17.5715484619,18.2799987793,307.0,450.480010986
veh_2,13:43:17.64,17.5650997162,18.359998703,309.0,449.970001221
veh_2,13:43:18.09,17.6171016693,18.5499992371,308.0,449.309997559
veh_2,13:43:18.36,17.572561264,18.6399993896,310.0,448.570007324
veh_2,13:43:18.64,17.599275589,18.609998703,313.0,448.0
veh_2,13:43:18.91,17.7139129639,18.4699993134,311.0,447.279998779
veh_2,13:43:19.67,18.3581962585,18.7399997711,304.0,446.630004883
veh_2,13:43:20.12,17.9975986481,18.9200000763,308.0,446.160003662
veh_2,13:43:20.50,17.7914867401,18.6999988556,309.0,445.869995117
veh_2,13:43:21.19,18.1668777466,18.6199989319,306.0,444.899993896
veh_2,13:43:21.50,17.8976249695,18.5100002289,310.0,444.320007324
veh_2,13:43:21.78,17.6372699738,18.6999988556,314.0,443.410003662
veh_2,13:43:22.43,17.6806163788,18.7399997711,314.0,442.279998779
veh_2,13:43:22.71,18.0898571014,19.109998703,314.0,441.880004883
veh_2,13:43:22.98,18.3755435944,19.0799999237,318.0,441.690002441
veh_2,13:43:23.43,18.5112552643,19.2399997711,321.0,441.510009766
veh_2,13:43:24.02,18.2665100098,19.4399986267,320.0,441.480010986
veh_2,13:43:24.27,18.4199714661,19.3099994659,320.0,441.510009766
veh_2,13:43:24.53,18.1061515808,19.3199996948,323.0,441.359985352
veh_2,13:43:25.19,18.2446422577,19.6399993896,330.0,440.910003662
veh_2,13:43:25.64,18.4015884399,20.0399990082,330.0,440.959991455
veh_2,13:43:25.93,19.0132789612,20.0799999237,333.0,440.859985352
veh_2,13:43:26.20,19.0230922699,20.0699996948,343.0,441.029998779
veh_2,13:43:26.47,18.8560733795,20.0200004578,349.0,441.410003662
veh_2,13:43:27.09,19.0580863953,19.0900001526,351.0,442.309997559
veh_2,13:43:27.78,18.6759910583,18.609998703,357.0,442.640014648
veh_2,13:43:28.06,18.3099575043,18.2399997711,5.0,442.739990234
veh_2,13:43:28.44,18.0587387085,18.2899990082,10.0,442.700012207
veh_2,13:43:28.72,18.3336143494,18.0900001526,13.0,442.700012207
veh_2,13:43:29.03,18.1496639252,17.9899997711,17.0,442.480010986
veh_2,13:43:29.37,18.8897342682,18.2399997711,23.0,442.269989014
veh_2,13:43:29.60,18.520116806,18.2799987793,31.0,442.299987793
veh_2,13:43:30.49,18.0282707214,18.1700000763,41.0,442.640014648
veh_2,13:43:30.74,18.5640106201,18.6299991608,48.0,442.709991455
veh_2,13:43:31.54,18.6498146057,18.4799995422,58.0,443.170013428
veh_2,13:43:31.93,18.6033439636,18.3199996948,62.0,443.230010986
veh_2,13:43:32.29,18.1655864716,18.2999992371,66.0,443.279998779
veh_2,13:43:32.81,18.4001197815,18.359998703,70.0,443.279998779
veh_2,13:43:33.26,18.3252677917,18.7899990082,75.0,443.209991455
veh_2,13:43:34.47,18.0899925232,19.0599994659,85.0,443.450012207
veh_2,13:43:35.07,17.9697113037,19.8099994659,91.0,443.410003662
veh_2,13:43:35.34,18.5896129608,19.8799991608,94.0,443.339996338
veh_2,13:43:35.87,19.2071552277,20.1299991608,99.0,443.290008545
veh_2,13:43:36.17,18.7075824738,20.1700000763,102.0,443.390014648
veh_2,13:43:36.80,18.0172595978,19.7299995422,109.0,444.350006104
veh_2,13:43:37.10,18.0138645172,20.0200004578,109.0,444.700012207
veh_2,13:43:37.88,18.3660411835,19.8699989319,115.0,445.230010986
veh_2,13:43:38.29,18.4730873108,19.7399997711,118.0,445.480010986
veh_2,13:43:38.76,18.404499054,19.3500003815,118.0,445.799987793
veh_2,13:43:39.13,18.0205955505,19.5299987793,118.0,446.019989014
veh_2,13:43:39.53,17.9437065125,19.1000003815,119.0,446.079986572
veh_2,13:43:39.84,17.8680667877,19.1499996185,119.0,446.059997559
veh_2,13:43:41.00,18.0559425354,19.3400001526,113.0,446.200012207
veh_2,13:43:41.42,17.8267326355,19.109998703,114.0,446.470001221
veh_2,13:43:41.86,17.6606349945,19.2999992371,114.0,446.529998779
veh_2,13:43:42.17,17.732465744,19.359998703,114.0,446.440002441
veh_2,13:43:42.62,17.8535823822,19.5200004578,114.0,446.489990234
veh_2,13:43:42.92,18.0010070801,19.7399997711,116.0,446.660003662
veh_2,13:43:43.34,18.2839508057,19.7999992371,119.0,446.890014648
veh_2,13:43:43.66,18.1524963379,19.859998703,122.0,447.170013428
veh_2,13:43:44.10,18.1197719574,19.7899990082,125.0,447.359985352
veh_2,13:43:44.75,18.0111732483,19.9200000763,127.0,447.640014648
veh_2,13:43:45.02,17.820098877,19.7199993134,130.0,447.75
veh_2,13:43:45.33,17.6604747772,19.9300003052,134.0,447.700012207
veh_2,13:43:45.94,18.4994773865,20.3699989319,141.0,447.390014648
veh_2,13:43:46.57,18.3775959015,21.1700000763,155.0,447.559997559
veh_2,13:43:46.97,18.3231678009,21.0900001526,162.0,447.929992676
veh_2,13:43:47.24,18.4607944489,20.8999996185,170.0,448.299987793
veh_2,13:43:47.51,18.1415233612,20.7700004578,177.0,448.720001221
veh_2,13:43:47.83,18.0425510406,21.0100002289,181.0,449.149993896
veh_2,13:43:48.73,17.3675289154,20.7399997711,196.0,449.910003662
veh_2,13:43:50.41,18.1084308624,20.5399990082,217.0,451.309997559
veh_2,13:43:51.41,17.5139503479,19.5900001526,228.0,451.140014648
veh_2,13:43:52.07,17.7287006378,19.4599990845,239.0,450.899993896
veh_2,13:43:52.35,17.6516418457,19.5100002289,244.0,450.929992676
veh_2,13:43:52.82,17.4353351593,19.1199989319,247.0,450.959991455
veh_2,13:43:53.24,17.2248401642,18.7899990082,250.0,450.989990234
veh_2,13:43:53.51,17.2598743439,18.3999996185,253.0,450.839996338
veh_2,13:43:54.27,17.6399593353,18.859998703,259.0,450.75
veh_2,13:43:54.89,17.5512924194,18.5699996948,268.0,450.720001221
veh_2,13:43:55.16,17.579000473,18.6199989319,271.0,450.820007324
veh_2,13:43:55.45,17.3813648224,18.2399997711,274.0,451.079986572
veh_2,13:43:55.99,16.5433979034,17.8099994659,285.0,451.029998779
veh_2,13:43:57.35,18.0010318756,19.5100002289,301.0,446.200012207
veh_2,13:43:57.89,18.1775627136,19.3099994659,301.0,445.160003662
veh_2,13:43:58.40,18.3122081757,19.0799999237,304.0,443.970001221
veh_2,13:43:58.88,18.3661899567,18.8899993896,304.0,443.320007324
veh_2,13:43:59.62,18.5476799011,18.8299999237,309.0,442.709991455
veh_2,13:44:00.07,18.2947273254,18.6700000763,312.0,442.470001221
veh_2,13:44:00.48,18.1632785797,18.5,312.0,442.339996338
veh_2,13:44:00.96,18.1959552765,18.7600002289,313.0,442.309997559
veh_2,13:44:01.30,18.2108192444,18.6700000763,312.0,442.739990234
veh_2,13:44:01.68,17.9396705627,18.7600002289,308.0,443.369995117
veh_2,13:44:02.97,18.3392696381,19.5499992371,303.0,443.700012207
veh_2,13:44:03.68,18.8861274719,19.4599990845,306.0,443.75
veh_2,13:44:04.03,18.5422801971,19.2099990845,308.0,443.890014648
veh_2,13:44:04.47,18.5470848083,19.2700004578,309.0,443.980010986
veh_2,13:44:04.79,18.2972259521,19.4699993134,310.0,444.200012207
veh_2,13:44:05.51,18.3424072266,19.6499996185,317.0,445.049987793
veh_2,13:44:06.43,18.8285884857,19.0200004578,319.0,445.880004883
veh_2,13:44:06.74,18.5849304199,18.7199993134,322.0,445.929992676
veh_2,13:44:06.99,18.7189674377,18.6700000763,329.0,446.190002441
veh_2,13:44:07.40,18.5478191376,18.3400001526,332.0,446.609985352
veh_2,13:44:07.72,18.1921081543,17.9400005341,335.0,447.019989014
veh_2,13:44:07.98,18.1337509155,17.7700004578,342.0,447.309997559
veh_2,13:44:08.30,17.9188289642,17.5799999237,348.0,447.559997559
veh_2,13:44:08.61,17.6779956818,17.5599994659,351.0,447.820007324
